"We gratefully acknowledge the authors, originating and submitting laboratories of the sequences from GISAID’s EpiFlu™ Database on which this research is based. The list is detailed below.",,,,,,
All submitters of data may be contacted directly via www.gisaid.org,,,,,,
Accession ID,Virus name,Location,Collection date,Originating lab,Submitting lab,Authors
EPI_ISL_461223,hCoV-19/Netherlands/NoordHolland_34/2020,Europe / Netherlands / Noord Holland,2020-05-19,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461224,hCoV-19/Netherlands/NoordHolland_35/2020,Europe / Netherlands / Noord Holland,2020-05-15,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461226,hCoV-19/Netherlands/Overijssel_34/2020,Europe / Netherlands / Overijssel,2020-05-23,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461227,hCoV-19/Netherlands/Overijssel_35/2020,Europe / Netherlands / Overijssel,2020-05-26,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461244,hCoV-19/Netherlands/Utrecht_48/2020,Europe / Netherlands / Utrecht,2020-05-20,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461245,hCoV-19/Netherlands/Utrecht_49/2020,Europe / Netherlands / Utrecht,2020-05-20,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461246,hCoV-19/Netherlands/Utrecht_50/2020,Europe / Netherlands / Utrecht,2020-05-22,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461307,hCoV-19/Netherlands/ZuidHolland_134/2020,Europe / Netherlands / Zuid Holland,2020-05-07,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461308,hCoV-19/Netherlands/ZuidHolland_135/2020,Europe / Netherlands / Zuid Holland,2020-05-07,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461309,hCoV-19/Netherlands/ZuidHolland_136/2020,Europe / Netherlands / Zuid Holland,2020-05-07,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461310,hCoV-19/Netherlands/ZuidHolland_137/2020,Europe / Netherlands / Zuid Holland,2020-05-04,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461311,hCoV-19/Netherlands/ZuidHolland_138/2020,Europe / Netherlands / Zuid Holland,2020-05-06,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461315,hCoV-19/Netherlands/ZuidHolland_142/2020,Europe / Netherlands / Zuid Holland,2020-05-04,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461334,hCoV-19/Netherlands/ZuidHolland_162/2020,Europe / Netherlands / Zuid Holland,2020-05-14,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461335,hCoV-19/Netherlands/ZuidHolland_163/2020,Europe / Netherlands / Zuid Holland,2020-05-14,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461366,hCoV-19/Netherlands/ZuidHolland_194/2020,Europe / Netherlands / Zuid Holland,2020-05-11,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461367,hCoV-19/Netherlands/ZuidHolland_195/2020,Europe / Netherlands / Zuid Holland,2020-05-11,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461368,hCoV-19/Netherlands/ZuidHolland_196/2020,Europe / Netherlands / Zuid Holland,2020-05-02,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461373,hCoV-19/Netherlands/ZuidHolland_201/2020,Europe / Netherlands / Zuid Holland,2020-05-03,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461375,hCoV-19/Netherlands/ZuidHolland_203/2020,Europe / Netherlands / Zuid Holland,2020-05-03,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461376,hCoV-19/Netherlands/ZuidHolland_204/2020,Europe / Netherlands / Zuid Holland,2020-05-04,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461377,hCoV-19/Netherlands/ZuidHolland_205/2020,Europe / Netherlands / Zuid Holland,2020-05-04,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461378,hCoV-19/Netherlands/ZuidHolland_206/2020,Europe / Netherlands / Zuid Holland,2020-05-06,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461379,hCoV-19/Netherlands/ZuidHolland_207/2020,Europe / Netherlands / Zuid Holland,2020-05-06,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461380,hCoV-19/Netherlands/ZuidHolland_208/2020,Europe / Netherlands / Zuid Holland,2020-05-06,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461381,hCoV-19/Netherlands/ZuidHolland_209/2020,Europe / Netherlands / Zuid Holland,2020-05-06,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461383,hCoV-19/Netherlands/ZuidHolland_211/2020,Europe / Netherlands / Zuid Holland,2020-05-07,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461384,hCoV-19/Netherlands/ZuidHolland_212/2020,Europe / Netherlands / Zuid Holland,2020-05-07,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461385,hCoV-19/Netherlands/ZuidHolland_213/2020,Europe / Netherlands / Zuid Holland,2020-05-08,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461386,hCoV-19/Netherlands/ZuidHolland_214/2020,Europe / Netherlands / Zuid Holland,2020-05-08,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461387,hCoV-19/Netherlands/ZuidHolland_215/2020,Europe / Netherlands / Zuid Holland,2020-05-08,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
EPI_ISL_461388,hCoV-19/Netherlands/ZuidHolland_216/2020,Europe / Netherlands / Zuid Holland,2020-05-08,Dutch COVID-19 response team,Erasmus Medical Center,"Bas Oude Munnink, David Nieuwenhuijse, Reina Sikkema, Claudia Schapendonk, Irina Chestakova, Anne van der Linden, Theo Bestebroer, Stefan van Nieuwkoop, Mark Pronk, Pascal Lexmond, Corien Swaan, Manon Haverkate, Madelief Mollers, Mart Stein, Sandra Kengne Kamga Mobou, Jeroen van Kampen, Jolanda Voermans, Aura Timen, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team."
